Frequency (Hz)	Level (dB)
10195.971680	-155.231339
10196.308136	-155.692490
10196.644592	-155.532394
10196.981049	-156.152664
10197.317505	-156.928909
10197.653961	-157.218292
10197.990417	-157.153366
10198.326874	-157.291168
10198.663330	-157.587784
10198.999786	-158.139587
10199.336243	-158.183258
10199.672699	-158.088394
10200.009155	-157.974060
10200.345612	-158.355667
10200.682068	-158.914749
10201.018524	-159.203445
10201.354980	-158.657425
10201.691437	-158.256897
10202.027893	-158.672989
10202.364349	-158.869919
10202.700806	-158.770874
10203.037262	-158.518875
10203.373718	-158.635818
10203.710175	-158.158646
10204.046631	-157.955872
10204.383087	-157.808670
10204.719543	-157.687393
10205.056000	-157.353729
10205.392456	-157.393784
10205.728912	-157.171463
10206.065369	-156.909714
10206.401825	-156.449539
10206.738281	-156.593201
10207.074738	-156.421799
10207.411194	-156.118439
10207.747650	-155.494247
10208.084106	-155.268967
10208.420563	-155.173508
10208.757019	-155.244781
10209.093475	-155.345627
10209.429932	-155.151718
10209.766388	-154.776962
10210.102844	-155.007568
10210.439301	-155.243698
10210.775757	-155.198212
10211.112213	-154.703583
10211.448669	-154.405396
10211.785126	-154.390549
10212.121582	-154.430038
10212.458038	-155.081360
10212.794495	-155.343033
10213.130951	-155.049973
10213.467407	-155.163208
10213.803864	-155.872849
10214.140320	-155.520584
10214.476776	-155.349548
10214.813232	-155.463409
10215.149689	-155.883499
10215.486145	-155.679932
10215.822601	-154.935623
10216.159058	-154.447952
10216.495514	-154.129730
10216.831970	-154.227371
10217.168427	-154.708771
10217.504883	-154.993835
10217.841339	-154.572784
10218.177795	-154.046661
10218.514252	-153.588974
10218.850708	-153.522797
10219.187164	-154.008896
10219.523621	-154.051834
10219.860077	-154.153259
10220.196533	-154.732986
10220.532990	-154.021591
10220.869446	-153.753815
10221.205902	-153.801849
10221.542358	-154.413696
10221.878815	-154.274963
10222.215271	-154.502228
10222.551727	-154.329727
10222.888184	-153.892731
10223.224640	-153.625107
10223.561096	-153.958725
10223.897552	-153.482117
10224.234009	-153.756668
10224.570465	-154.230484
10224.906921	-154.140198
10225.243378	-154.215286
10225.579834	-154.240738
10225.916290	-155.059021
10226.252747	-155.039749
10226.589203	-155.057892
10226.925659	-155.614960
10227.262115	-155.708267
10227.598572	-155.714844
10227.935028	-155.841537
10228.271484	-155.807907
10228.607941	-156.329041
10228.944397	-156.026627
10229.280853	-156.153717
10229.617310	-156.478317
10229.953766	-156.829666
10230.290222	-157.083984
10230.626678	-157.301758
10230.963135	-156.898926
10231.299591	-157.054276
10231.636047	-157.072464
10231.972504	-157.000732
10232.308960	-157.313324
10232.645416	-157.459900
10232.981873	-157.130981
10233.318329	-157.498489
10233.654785	-158.001129
10233.991241	-158.361801
10234.327698	-158.362122
10234.664154	-158.629333
10235.000610	-158.235245
10235.337067	-158.945099
10235.673523	-159.043716
10236.009979	-159.148987
10236.346436	-158.497330
10236.682892	-158.617523
10237.019348	-159.276871
10237.355804	-159.444519
10237.692261	-159.490967
10238.028717	-160.052887
10238.365173	-160.308762
10238.701630	-160.535660
10239.038086	-160.814865
10239.374542	-160.396530
10239.710999	-160.533386
10240.047455	-160.869278
10240.383911	-161.276321
10240.720367	-160.767395
10241.056824	-160.484253
10241.393280	-160.907074
10241.729736	-160.960831
10242.066193	-161.141418
10242.402649	-160.711670
10242.739105	-160.374817
10243.075562	-160.227966
10243.412018	-159.819733
10243.748474	-159.860550
10244.084930	-160.119888
10244.421387	-159.729187
10244.757843	-159.584702
10245.094299	-159.341324
10245.430756	-159.430695
10245.767212	-159.811829
10246.103668	-159.429901
10246.440125	-158.703812
10246.776581	-159.076248
10247.113037	-159.424957
10247.449493	-159.191849
10247.785950	-159.141846
10248.122406	-159.125412
10248.458862	-159.323990
10248.795319	-158.894806
10249.131775	-158.837509
10249.468231	-159.015518
10249.804688	-158.860687
10250.141144	-158.983200
10250.477600	-159.066528
10250.814056	-159.092987
10251.150513	-158.898788
10251.486969	-158.762985
10251.823425	-159.287857
10252.159882	-159.464798
10252.496338	-159.421753
10252.832794	-159.268814
10253.169250	-158.784378
10253.505707	-159.416962
10253.842163	-160.046783
10254.178619	-159.967422
10254.515076	-159.855576
10254.851532	-160.199554
10255.187988	-159.731644
10255.524445	-159.471069
10255.860901	-159.343796
10256.197357	-159.634872
10256.533813	-159.549149
10256.870270	-159.762802
10257.206726	-160.408081
10257.543182	-160.502228
10257.879639	-160.483017
10258.216095	-160.037003
10258.552551	-160.283615
10258.889008	-161.044525
10259.225464	-160.888931
10259.561920	-160.638748
10259.898376	-160.775055
10260.234833	-160.925797
10260.571289	-160.963638
10260.907745	-161.543961
10261.244202	-161.150635
10261.580658	-160.809937
10261.917114	-161.351639
10262.253571	-161.432327
10262.590027	-161.378220
10262.926483	-161.399170
10263.262939	-161.400925
10263.599396	-161.397247
10263.935852	-161.345871
10264.272308	-161.652771
10264.608765	-161.370407
10264.945221	-161.028671
10265.281677	-161.093033
10265.618134	-160.581619
10265.954590	-160.332748
10266.291046	-160.849533
10266.627502	-160.899689
10266.963959	-161.313248
10267.300415	-161.123535
10267.636871	-160.814529
10267.973328	-161.009384
10268.309784	-161.295853
10268.646240	-161.698059
10268.982697	-161.824753
10269.319153	-161.785034
10269.655609	-162.021561
10269.992065	-161.564713
10270.328522	-161.157425
10270.664978	-161.377014
10271.001434	-161.552444
10271.337891	-161.537750
10271.674347	-161.951950
10272.010803	-162.389908
10272.347260	-162.198303
10272.683716	-162.836624
10273.020172	-162.299744
10273.356628	-162.145508
10273.693085	-162.444138
10274.029541	-162.580719
10274.365997	-162.478546
10274.702454	-162.382538
10275.038910	-162.640121
10275.375366	-163.283844
10275.711823	-163.130417
10276.048279	-162.505737
10276.384735	-162.770447
10276.721191	-163.318268
10277.057648	-163.051544
10277.394104	-162.631577
10277.730560	-162.917130
10278.067017	-163.148071
10278.403473	-163.118042
10278.739929	-162.284729
10279.076385	-162.377228
10279.412842	-162.556992
10279.749298	-162.224228
10280.085754	-162.121307
10280.422211	-162.105896
10280.758667	-161.492554
10281.095123	-161.405273
10281.431580	-161.141479
10281.768036	-161.054886
10282.104492	-160.421402
10282.440948	-160.528091
10282.777405	-160.938232
10283.113861	-160.506683
10283.450317	-160.182007
10283.786774	-160.128845
10284.123230	-160.240616
10284.459686	-159.902924
10284.796143	-159.789230
10285.132599	-159.378143
10285.469055	-159.272324
10285.805511	-159.580978
10286.141968	-159.765182
10286.478424	-159.681122
10286.814880	-159.551941
10287.151337	-159.350281
10287.487793	-158.609039
10287.824249	-158.509491
10288.160706	-158.937347
10288.497162	-158.720322
10288.833618	-158.722031
10289.170074	-158.733002
10289.506531	-158.322357
10289.842987	-157.627960
10290.179443	-157.847946
10290.515900	-158.291962
10290.852356	-158.439697
10291.188812	-158.481155
10291.525269	-157.946762
10291.861725	-157.968826
10292.198181	-158.134750
10292.534637	-157.473511
10292.871094	-157.400848
10293.207550	-157.173660
10293.544006	-157.076920
10293.880463	-157.530136
10294.216919	-157.625305
10294.553375	-157.679153
10294.889832	-157.864578
10295.226288	-157.595139
10295.562744	-158.044113
10295.899200	-157.599487
10296.235657	-157.580032
10296.572113	-158.114746
10296.908569	-158.417770
10297.245026	-158.167542
10297.581482	-157.893173
10297.917938	-157.772354
10298.254395	-157.885773
10298.590851	-157.765106
10298.927307	-157.572952
10299.263763	-157.563202
10299.600220	-157.376022
10299.936676	-157.252975
10300.273132	-157.489960
10300.609589	-157.131714
10300.946045	-156.782898
10301.282501	-156.342468
10301.618958	-156.217255
10301.955414	-156.203659
10302.291870	-156.717667
10302.628326	-157.111465
10302.964783	-156.953720
10303.301239	-156.905579
10303.637695	-156.962845
10303.974152	-156.623199
10304.310608	-156.375198
10304.647064	-156.242615
10304.983521	-155.982834
10305.319977	-156.117279
10305.656433	-156.176712
10305.992889	-155.837143
10306.329346	-156.195786
10306.665802	-156.355133
10307.002258	-156.228256
10307.338715	-156.122711
10307.675171	-156.084702
10308.011627	-156.100006
10308.348083	-155.833359
10308.684540	-155.740067
10309.020996	-155.831635
10309.357452	-155.675949
10309.693909	-155.595642
10310.030365	-155.437042
10310.366821	-155.036835
10310.703278	-155.291336
10311.039734	-156.015381
10311.376190	-155.806564
10311.712646	-155.318588
10312.049103	-155.358002
10312.385559	-155.690613
10312.722015	-155.420837
10313.058472	-155.954010
10313.394928	-156.146179
10313.731384	-155.730530
10314.067841	-155.584564
10314.404297	-155.701691
10314.740753	-155.194473
10315.077209	-155.814285
10315.413666	-155.848892
10315.750122	-156.238113
10316.086578	-156.122284
10316.423035	-155.751694
10316.759491	-155.976776
10317.095947	-156.267380
10317.432404	-155.986847
10317.768860	-155.740601
10318.105316	-155.784805
10318.441772	-156.390320
10318.778229	-156.878784
10319.114685	-156.654114
10319.451141	-156.452255
10319.787598	-156.804428
10320.124054	-156.897644
10320.460510	-156.708145
10320.796967	-156.392914
10321.133423	-156.301270
10321.469879	-156.375473
10321.806335	-156.818573
10322.142792	-156.787643
10322.479248	-156.313904
10322.815704	-156.054443
10323.152161	-156.485489
10323.488617	-156.267792
10323.825073	-156.036102
10324.161530	-155.756561
10324.497986	-155.799271
10324.834442	-156.322113
10325.170898	-156.479172
10325.507355	-156.634766
10325.843811	-156.465668
10326.180267	-156.134216
10326.516724	-156.679382
10326.853180	-157.392242
10327.189636	-158.045502
10327.526093	-158.308273
10327.862549	-158.428329
10328.199005	-158.316574
10328.535461	-158.335464
10328.871918	-158.327911
10329.208374	-158.422272
10329.544830	-158.438293
10329.881287	-158.333603
10330.217743	-158.433594
10330.554199	-158.407791
10330.890656	-158.257599
10331.227112	-157.925522
10331.563568	-157.805573
10331.900024	-157.962158
10332.236481	-158.593735
10332.572937	-158.459961
10332.909393	-158.743820
10333.245850	-158.367996
10333.582306	-158.656311
10333.918762	-158.937515
10334.255219	-158.837204
10334.591675	-158.850998
10334.928131	-159.173050
10335.264587	-159.362854
10335.601044	-158.875031
10335.937500	-157.969849
10336.273956	-158.236404
10336.610413	-158.607101
10336.946869	-158.594894
10337.283325	-158.508408
10337.619781	-158.116669
10337.956238	-157.801712
10338.292694	-157.203369
10338.629150	-157.432480
10338.965607	-157.560394
10339.302063	-157.489319
10339.638519	-157.457611
10339.974976	-156.884415
10340.311432	-156.680389
10340.647888	-156.923828
10340.984344	-157.054443
10341.320801	-156.866150
10341.657257	-157.323929
10341.993713	-157.468918
10342.330170	-157.250748
10342.666626	-157.181519
10343.003082	-157.539612
10343.339539	-157.679825
10343.675995	-157.668564
10344.012451	-158.011444
10344.348907	-157.694016
10344.685364	-157.676682
10345.021820	-157.519241
10345.358276	-157.061996
10345.694733	-156.950119
10346.031189	-157.113098
10346.367645	-157.086380
10346.704102	-157.157532
10347.040558	-157.289047
10347.377014	-157.266434
10347.713470	-157.348816
10348.049927	-157.236832
10348.386383	-157.120621
10348.722839	-157.672623
10349.059296	-157.744003
10349.395752	-157.051346
10349.732208	-157.060593
10350.068665	-157.749435
10350.405121	-158.165161
10350.741577	-157.901627
10351.078033	-157.271072
10351.414490	-157.529694
10351.750946	-157.293427
10352.087402	-157.326508
10352.423859	-157.186264
10352.760315	-157.123306
10353.096771	-157.261993
10353.433228	-157.139664
10353.769684	-157.408829
10354.106140	-157.540054
10354.442596	-157.351654
10354.779053	-157.319992
10355.115509	-156.909851
10355.451965	-157.291153
10355.788422	-157.408157
10356.124878	-157.201050
10356.461334	-157.147171
10356.797791	-156.698364
10357.134247	-156.683212
10357.470703	-156.807831
10357.807159	-156.821182
10358.143616	-156.813995
10358.480072	-157.141800
10358.816528	-157.442383
10359.152985	-157.391357
10359.489441	-157.388916
10359.825897	-156.686539
10360.162354	-156.900589
10360.498810	-157.382416
10360.835266	-157.382309
10361.171722	-157.507950
10361.508179	-157.171463
10361.844635	-157.230316
10362.181091	-157.519531
10362.517548	-157.387405
10362.854004	-157.507248
10363.190460	-157.588226
10363.526917	-157.417114
10363.863373	-157.409576
10364.199829	-157.731720
10364.536285	-157.509079
10364.872742	-157.670914
10365.209198	-158.105911
10365.545654	-157.956848
10365.882111	-157.427216
10366.218567	-157.911118
10366.555023	-157.975708
10366.891479	-157.456161
10367.227936	-157.730957
10367.564392	-158.227402
10367.900848	-157.811615
10368.237305	-157.858780
10368.573761	-157.378281
10368.910217	-157.269073
10369.246674	-157.331924
10369.583130	-157.309326
10369.919586	-157.204437
10370.256042	-157.410080
10370.592499	-157.399658
10370.928955	-157.422867
10371.265411	-157.633728
10371.601868	-157.878357
10371.938324	-158.451935
10372.274780	-158.571259
10372.611237	-157.729263
10372.947693	-157.619553
10373.284149	-158.270630
10373.620605	-158.288483
10373.957062	-157.860977
10374.293518	-158.103714
10374.629974	-158.053604
10374.966431	-157.766479
10375.302887	-158.063980
10375.639343	-158.646835
10375.975800	-158.651108
10376.312256	-158.587814
10376.648712	-158.869995
10376.985168	-158.860138
10377.321625	-158.852112
10377.658081	-159.171600
10377.994537	-159.268524
10378.330994	-159.366104
10378.667450	-159.243805
10379.003906	-158.924774
10379.340363	-159.294739
10379.676819	-159.189880
10380.013275	-159.006912
10380.349731	-159.007111
10380.686188	-159.250092
10381.022644	-159.046082
10381.359100	-158.873184
10381.695557	-159.086792
10382.032013	-159.005737
10382.368469	-158.491211
10382.704926	-158.704819
10383.041382	-159.616837
10383.377838	-159.716644
10383.714294	-159.414764
10384.050751	-159.352493
10384.387207	-159.069778
10384.723663	-159.158569
10385.060120	-159.104950
10385.396576	-158.728561
10385.733032	-158.801147
10386.069489	-159.047226
10386.405945	-159.446518
10386.742401	-159.824799
10387.078857	-159.241180
10387.415314	-158.901855
10387.751770	-159.643021
10388.088226	-159.260574
10388.424683	-159.001785
10388.761139	-159.766891
10389.097595	-160.215057
10389.434052	-160.165222
10389.770508	-159.658249
10390.106964	-159.692062
10390.443420	-160.127289
10390.779877	-160.261307
10391.116333	-160.052643
10391.452789	-160.087982
10391.789246	-160.087372
10392.125702	-159.743164
10392.462158	-160.132339
10392.798615	-159.888062
10393.135071	-159.759323
10393.471527	-160.088409
10393.807983	-160.100677
10394.144440	-160.515808
10394.480896	-160.185410
10394.817352	-159.856842
10395.153809	-160.380280
10395.490265	-160.526413
10395.826721	-160.291977
10396.163177	-160.326172
10396.499634	-160.585281
10396.836090	-160.610168
10397.172546	-160.867065
10397.509003	-160.675537
10397.845459	-160.829910
10398.181915	-161.051468
10398.518372	-160.568588
10398.854828	-160.671539
10399.191284	-161.079834
10399.527740	-160.203156
10399.864197	-160.173019
10400.200653	-160.531845
10400.537109	-160.327682
10400.873566	-160.495132
10401.210022	-160.508392
10401.546478	-160.349564
10401.882935	-160.413055
10402.219391	-160.234512
10402.555847	-159.835114
10402.892303	-160.194351
10403.228760	-160.474640
10403.565216	-160.041946
10403.901672	-160.029968
10404.238129	-160.186462
10404.574585	-159.750565
10404.911041	-159.790237
10405.247498	-159.706085
10405.583954	-159.438568
10405.920410	-158.649887
10406.256866	-158.796478
10406.593323	-159.369186
10406.929779	-159.644287
10407.266235	-159.516266
10407.602692	-159.664719
10407.939148	-159.590042
10408.275604	-159.443130
10408.612061	-159.171844
10408.948517	-159.318726
10409.284973	-159.216003
10409.621429	-159.342819
10409.957886	-159.094376
10410.294342	-158.920044
10410.630798	-159.187332
10410.967255	-159.088882
10411.303711	-158.816376
10411.640167	-158.865631
10411.976624	-158.376465
10412.313080	-158.499908
10412.649536	-158.621780
10412.985992	-158.299728
10413.322449	-157.976135
10413.658905	-158.129227
10413.995361	-158.358002
10414.331818	-158.553574
10414.668274	-158.225327
10415.004730	-158.163696
10415.341187	-157.718719
10415.677643	-157.502731
10416.014099	-157.212799
10416.350555	-157.508804
10416.687012	-157.665024
10417.023468	-158.163147
10417.359924	-158.216354
10417.696381	-157.627960
10418.032837	-158.219803
10418.369293	-157.988083
10418.705750	-157.360565
10419.042206	-157.371933
10419.378662	-158.126541
10419.715118	-158.055313
10420.051575	-158.160110
10420.388031	-158.420181
10420.724487	-158.322174
10421.060944	-158.557556
10421.397400	-158.233292
