Frequency (Hz)	Level (dB)
16699.671936	-166.224792
16700.344849	-165.852844
16701.017761	-165.738663
16701.690674	-165.857605
16702.363586	-165.999496
16703.036499	-166.187744
16703.709412	-165.975861
16704.382324	-166.301682
16705.055237	-166.415558
16705.728149	-165.871246
16706.401062	-165.863235
16707.073975	-165.982025
16707.746887	-165.563232
16708.419800	-165.031189
16709.092712	-164.044403
16709.765625	-162.860397
16710.438538	-161.850494
16711.111450	-160.946640
16711.784363	-160.899963
16712.457275	-160.943253
16713.130188	-160.378357
16713.803101	-160.650681
16714.476013	-159.986786
16715.148926	-158.058105
16715.821838	-157.198273
16716.494751	-157.264481
16717.167664	-156.104095
16717.840576	-154.847931
16718.513489	-155.595001
16719.186401	-156.478806
16719.859314	-157.622925
16720.532227	-157.759506
16721.205139	-157.340088
16721.878052	-157.367172
16722.550964	-157.871185
16723.223877	-157.835205
16723.896790	-158.268265
16724.569702	-159.259720
16725.242615	-160.733612
16725.915527	-161.487808
16726.588440	-161.414825
16727.261353	-161.746536
16727.934265	-161.913330
16728.607178	-161.994583
16729.280090	-161.991440
16729.953003	-161.492889
16730.625916	-161.350464
16731.298828	-162.332703
16731.971741	-163.316345
16732.644653	-163.407852
16733.317566	-163.528763
16733.990479	-163.587494
16734.663391	-162.711700
16735.336304	-162.041260
16736.009216	-162.212753
16736.682129	-162.771866
16737.355042	-162.828827
16738.027954	-162.488815
16738.700867	-161.925980
16739.373779	-161.426483
16740.046692	-160.315811
16740.719604	-159.184494
16741.392517	-158.679169
16742.065430	-159.109512
16742.738342	-157.935410
16743.411255	-154.859146
16744.084167	-152.715729
16744.757080	-151.013321
16745.429993	-150.767944
16746.102905	-151.932022
16746.775818	-154.155655
16747.448730	-156.803146
16748.121643	-158.353912
16748.794556	-159.233627
16749.467468	-159.743881
16750.140381	-160.400879
16750.813293	-161.014313
16751.486206	-161.144501
16752.159119	-161.096756
16752.832031	-161.325241
16753.504944	-161.358994
16754.177856	-162.030640
16754.850769	-162.821182
16755.523682	-163.086533
16756.196594	-163.203629
16756.869507	-162.858337
16757.542419	-162.628281
16758.215332	-162.490967
16758.888245	-162.223389
16759.561157	-162.138794
16760.234070	-162.536514
16760.906982	-162.747070
16761.579895	-162.617477
16762.252808	-162.538116
16762.925720	-162.589752
16763.598633	-162.579514
16764.271545	-162.318466
16764.944458	-162.254852
16765.617371	-162.265930
16766.290283	-162.158295
16766.963196	-161.977341
16767.636108	-161.918808
16768.309021	-162.052505
16768.981934	-162.090820
16769.654846	-161.620590
16770.327759	-161.165421
16771.000671	-161.258133
16771.673584	-160.910034
16772.346497	-161.185440
16773.019409	-161.657669
16773.692322	-162.200348
16774.365234	-162.525482
16775.038147	-162.183609
16775.711060	-162.531158
16776.383972	-162.423630
16777.056885	-162.779678
16777.729797	-163.085587
16778.402710	-163.849838
16779.075623	-163.700180
16779.748535	-163.881042
16780.421448	-163.568542
16781.094360	-163.199646
16781.767273	-163.298889
16782.440186	-163.254105
16783.113098	-163.928802
16783.786011	-163.619751
16784.458923	-163.070801
16785.131836	-163.032928
16785.804749	-163.048355
16786.477661	-163.041122
16787.150574	-163.240021
16787.823486	-163.117950
16788.496399	-163.428818
16789.169312	-163.668793
16789.842224	-163.338043
16790.515137	-163.304031
16791.188049	-163.160095
16791.860962	-163.089828
16792.533875	-162.432114
16793.206787	-162.109695
16793.879700	-162.537766
16794.552612	-162.333252
16795.225525	-161.924194
16795.898438	-162.620010
16796.571350	-163.050049
16797.244263	-163.029053
16797.917175	-161.767883
16798.590088	-160.833679
16799.263000	-160.446274
16799.935913	-159.859680
16800.608826	-159.299850
16801.281738	-159.309875
16801.954651	-159.850876
16802.627563	-160.135910
16803.300476	-159.942902
16803.973389	-160.138794
16804.646301	-160.000580
16805.319214	-159.484192
16805.992126	-159.476120
16806.665039	-159.043671
16807.337952	-159.327454
16808.010864	-160.195419
16808.683777	-159.891510
16809.356689	-158.778122
16810.029602	-157.994919
16810.702515	-158.231552
16811.375427	-158.305267
16812.048340	-157.498886
16812.721252	-156.953949
16813.394165	-156.060898
16814.067078	-155.851135
16814.739990	-155.657684
16815.412903	-155.286484
16816.085815	-155.739380
16816.758728	-155.609406
16817.431641	-155.861679
16818.104553	-155.954636
16818.777466	-156.643295
16819.450378	-157.733810
16820.123291	-157.600693
16820.796204	-157.204239
16821.469116	-156.844986
16822.142029	-156.267258
16822.814941	-155.356934
16823.487854	-155.751617
16824.160767	-156.207642
16824.833679	-157.160797
16825.506592	-158.929031
16826.179504	-159.232559
16826.852417	-158.792725
16827.525330	-158.854599
16828.198242	-159.335785
16828.871155	-160.321960
16829.544067	-161.139557
16830.216980	-160.774612
16830.889893	-160.629166
16831.562805	-161.131042
16832.235718	-161.534683
16832.908630	-162.375092
16833.581543	-163.252487
16834.254456	-164.308472
16834.927368	-164.739655
16835.600281	-164.653107
16836.273193	-164.794235
16836.946106	-164.167374
16837.619019	-163.900940
16838.291931	-164.283249
16838.964844	-164.500534
16839.637756	-165.035431
16840.310669	-165.780457
16840.983582	-165.877472
16841.656494	-164.990921
16842.329407	-165.058868
16843.002319	-165.247375
16843.675232	-165.155457
16844.348145	-165.394150
16845.021057	-164.263809
16845.693970	-162.811691
16846.366882	-160.802307
16847.039795	-157.870712
16847.712708	-155.106918
16848.385620	-153.199570
16849.058533	-152.578659
16849.731445	-153.967484
16850.404358	-156.602020
16851.077271	-159.059097
16851.750183	-160.365952
16852.423096	-161.725540
16853.096008	-161.845703
16853.768921	-161.830261
16854.441833	-161.583817
16855.114746	-161.130539
16855.787659	-160.392807
16856.460571	-160.963470
16857.133484	-161.352631
16857.806396	-161.321991
16858.479309	-162.047028
16859.152222	-162.349564
16859.825134	-161.669968
16860.498047	-161.029587
16861.170959	-160.850494
16861.843872	-160.462570
16862.516785	-160.151474
16863.189697	-160.183960
16863.862610	-160.578018
16864.535522	-159.328598
16865.208435	-158.702591
16865.881348	-158.537552
16866.554260	-158.658508
16867.227173	-158.186707
16867.900085	-158.645294
16868.572998	-159.475922
16869.245911	-159.954498
16869.918823	-160.051605
16870.591736	-160.226440
16871.264648	-160.412674
16871.937561	-160.227768
16872.610474	-160.347565
16873.283386	-159.921600
16873.956299	-158.649872
16874.629211	-157.730606
16875.302124	-158.019424
16875.975037	-157.921204
16876.647949	-158.291656
16877.320862	-158.500381
16877.993774	-158.749603
16878.666687	-158.358337
16879.339600	-157.533051
16880.012512	-157.580521
16880.685425	-158.288223
16881.358337	-158.725616
16882.031250	-158.948349
16882.704163	-158.984360
16883.377075	-159.205460
16884.049988	-159.491348
16884.722900	-160.102158
16885.395813	-160.332901
16886.068726	-159.829865
16886.741638	-159.804276
16887.414551	-160.327484
16888.087463	-160.458466
16888.760376	-160.582291
16889.433289	-160.243057
16890.106201	-159.924179
16890.779114	-160.422195
16891.452026	-160.842346
16892.124939	-160.481110
16892.797852	-160.505371
16893.470764	-160.410568
16894.143677	-160.206970
16894.816589	-159.475311
16895.489502	-159.579361
16896.162415	-159.734482
16896.835327	-159.711914
16897.508240	-160.220673
16898.181152	-160.250641
16898.854065	-160.069168
16899.526978	-159.747025
16900.199890	-160.012421
16900.872803	-159.786606
16901.545715	-159.346115
16902.218628	-158.160568
16902.891541	-158.663071
16903.564453	-159.321548
16904.237366	-158.661819
16904.910278	-158.141815
16905.583191	-157.029037
16906.256104	-155.712418
16906.929016	-155.344498
16907.601929	-154.906143
16908.274841	-153.533173
16908.947754	-153.162506
16909.620667	-153.511520
16910.293579	-153.547012
16910.966492	-155.542618
16911.639404	-157.212067
16912.312317	-157.840912
16912.985229	-157.813690
16913.658142	-157.164902
16914.331055	-156.610413
16915.003967	-157.001297
16915.676880	-158.160385
16916.349792	-158.574448
16917.022705	-158.759827
16917.695618	-159.283432
16918.368530	-159.279846
16919.041443	-158.522491
16919.714355	-158.166901
16920.387268	-158.466232
16921.060181	-157.789459
16921.733093	-157.605286
16922.406006	-158.002319
16923.078918	-158.697266
16923.751831	-159.023453
16924.424744	-159.705276
16925.097656	-160.454132
16925.770569	-160.634384
16926.443481	-161.162582
16927.116394	-160.884018
16927.789307	-160.142609
16928.462219	-160.184509
16929.135132	-160.140717
16929.808044	-160.718155
16930.480957	-161.575439
16931.153870	-162.268616
16931.826782	-162.687271
16932.499695	-162.168610
16933.172607	-161.786392
16933.845520	-161.747589
16934.518433	-162.015808
16935.191345	-162.332489
16935.864258	-162.277054
16936.537170	-162.319946
16937.210083	-162.679306
16937.882996	-163.133774
16938.555908	-163.851349
16939.228821	-163.067688
16939.901733	-162.991577
16940.574646	-163.181976
16941.247559	-162.948410
16941.920471	-162.392181
16942.593384	-162.013992
16943.266296	-162.284470
16943.939209	-162.572342
16944.612122	-162.150681
16945.285034	-161.453323
16945.957947	-160.914474
16946.630859	-160.180954
16947.303772	-159.771057
16947.976685	-159.012817
16948.649597	-155.743942
16949.322510	-153.580750
16949.995422	-151.846817
16950.668335	-150.572571
16951.341248	-149.063202
16952.014160	-147.852539
16952.687073	-147.743912
16953.359985	-147.459183
16954.032898	-148.997635
16954.705811	-152.534103
16955.378723	-155.271454
16956.051636	-157.271759
16956.724548	-158.567261
16957.397461	-160.107925
16958.070374	-160.475784
16958.743286	-161.996063
16959.416199	-163.540176
16960.089111	-164.219742
16960.762024	-164.488358
16961.434937	-164.450760
16962.107849	-164.005585
16962.780762	-163.739151
16963.453674	-163.934677
16964.126587	-164.261368
16964.799500	-164.597229
16965.472412	-164.610168
16966.145325	-164.856567
16966.818237	-164.559509
16967.491150	-164.576141
16968.164062	-165.183655
16968.836975	-165.455978
16969.509888	-165.558060
16970.182800	-165.453720
16970.855713	-165.202133
16971.528625	-165.361938
16972.201538	-165.511307
16972.874451	-165.322144
16973.547363	-164.962616
16974.220276	-164.755310
16974.893188	-164.586227
16975.566101	-164.408447
16976.239014	-164.156982
16976.911926	-164.179749
16977.584839	-163.864410
16978.257751	-163.157104
16978.930664	-162.852753
16979.603577	-161.418579
16980.276489	-160.764740
16980.949402	-161.559769
16981.622314	-161.664047
16982.295227	-161.971939
16982.968140	-163.350708
16983.641052	-164.158386
16984.313965	-164.111359
16984.986877	-163.897141
16985.659790	-164.494949
16986.332703	-165.258453
16987.005615	-165.692856
16987.678528	-166.954865
16988.351440	-167.897873
16989.024353	-168.630615
16989.697266	-168.850540
16990.370178	-169.189545
16991.043091	-169.320679
16991.716003	-169.514755
16992.388916	-169.653732
16993.061829	-169.659302
16993.734741	-169.574951
16994.407654	-169.805191
16995.080566	-169.607437
16995.753479	-169.859573
16996.426392	-170.181839
16997.099304	-170.438110
16997.772217	-170.756989
16998.445129	-170.803696
16999.118042	-170.279068
16999.790955	-170.335709
17000.463867	-170.014526
17001.136780	-169.294052
17001.809692	-167.636871
17002.482605	-167.058426
17003.155518	-166.229904
17003.828430	-166.583099
17004.501343	-167.690948
17005.174255	-166.825699
17005.847168	-167.482819
17006.520081	-168.267059
17007.192993	-168.855423
17007.865906	-169.138123
17008.538818	-169.622986
17009.211731	-169.336136
17009.884644	-168.980164
17010.557556	-169.279846
17011.230469	-169.755722
17011.903381	-169.989471
17012.576294	-170.056488
17013.249207	-170.149750
17013.922119	-170.510559
17014.595032	-171.515610
17015.267944	-172.173157
17015.940857	-171.286758
17016.613770	-170.786377
17017.286682	-170.905746
17017.959595	-171.487000
17018.632507	-171.873978
17019.305420	-172.048492
17019.978333	-171.995377
17020.651245	-171.496399
17021.324158	-170.584167
17021.997070	-170.143692
17022.669983	-169.991562
17023.342896	-169.568726
17024.015808	-169.224884
17024.688721	-169.060959
17025.361633	-169.626862
17026.034546	-168.523636
17026.707458	-166.767807
17027.380371	-167.189377
17028.053284	-167.010956
17028.726196	-165.883316
17029.399109	-165.105225
17030.072021	-165.393936
17030.744934	-165.457596
17031.417847	-164.226883
17032.090759	-164.638458
17032.763672	-165.803329
17033.436584	-166.949493
17034.109497	-166.523849
17034.782410	-165.791107
17035.455322	-165.883728
17036.128235	-166.733414
17036.801147	-167.245316
17037.474060	-167.604355
17038.146973	-168.382477
17038.819885	-169.882828
17039.492798	-170.826431
17040.165710	-171.028671
17040.838623	-170.817429
17041.511536	-171.259094
17042.184448	-170.958237
17042.857361	-170.636688
17043.530273	-170.507751
17044.203186	-170.650833
17044.876099	-171.020859
17045.549011	-171.069489
17046.221924	-170.787537
17046.894836	-170.986694
17047.567749	-170.215744
17048.240662	-170.249863
17048.913574	-170.328293
17049.586487	-170.407333
17050.259399	-170.689667
17050.932312	-170.727982
17051.605225	-170.454071
17052.278137	-169.659409
17052.951050	-169.537598
17053.623962	-169.472595
17054.296875	-169.889221
17054.969788	-170.801758
17055.642700	-169.960526
17056.315613	-169.236069
17056.988525	-168.280304
17057.661438	-164.654282
17058.334351	-166.331390
17059.007263	-169.254593
17059.680176	-169.777267
17060.353088	-169.678360
17061.026001	-169.437592
17061.698914	-169.150879
17062.371826	-168.857697
17063.044739	-168.451523
17063.717651	-168.292252
17064.390564	-168.168259
17065.063477	-168.019882
17065.736389	-168.013245
17066.409302	-167.756912
17067.082214	-167.648254
17067.755127	-167.838531
17068.428040	-167.250534
17069.100952	-167.361160
17069.773865	-167.989166
17070.446777	-167.814453
17071.119690	-167.193634
17071.792603	-167.372681
17072.465515	-167.737167
17073.138428	-167.442993
17073.811340	-167.278824
17074.484253	-167.153275
17075.157166	-166.892792
17075.830078	-165.891891
17076.502991	-164.222031
17077.175903	-163.595901
17077.848816	-162.939514
17078.521729	-162.265396
17079.194641	-161.247284
17079.867554	-160.604980
17080.540466	-160.284027
17081.213379	-160.010437
17081.886292	-159.698914
17082.559204	-158.474945
17083.232117	-157.910568
17083.905029	-157.751541
17084.577942	-157.188263
17085.250854	-157.253876
17085.923767	-157.187897
17086.596680	-157.568314
17087.269592	-159.336502
17087.942505	-160.473877
17088.615417	-161.914520
17089.288330	-163.457626
17089.961243	-163.922363
17090.634155	-163.603622
17091.307068	-163.754959
17091.979980	-163.660507
17092.652893	-162.798843
17093.325806	-162.834579
17093.998718	-163.534851
17094.671631	-164.946976
17095.344543	-166.231903
17096.017456	-167.435867
17096.690369	-168.580246
17097.363281	-169.763794
17098.036194	-169.783096
17098.709106	-169.418747
17099.382019	-169.460388
17100.054932	-170.415161
17100.727844	-171.230988
17101.400757	-171.071579
17102.073669	-170.844131
17102.746582	-171.133209
17103.419495	-171.820816
17104.092407	-171.275833
17104.765320	-170.059433
17105.438232	-170.198608
17106.111145	-170.999542
17106.784058	-171.721710
17107.456970	-171.299683
17108.129883	-171.034592
17108.802795	-170.934952
17109.475708	-170.802856
17110.148621	-169.768463
17110.821533	-167.462280
17111.494446	-168.018723
17112.167358	-169.869736
17112.840271	-170.134705
17113.513184	-170.258835
17114.186096	-170.740005
17114.859009	-171.523239
17115.531921	-172.451279
17116.204834	-173.901825
17116.877747	-174.355881
17117.550659	-174.209167
17118.223572	-174.256485
17118.896484	-174.488953
17119.569397	-174.677353
17120.242310	-174.766037
17120.915222	-174.674377
17121.588135	-174.528107
17122.261047	-174.266815
17122.933960	-173.836563
17123.606873	-173.908615
17124.279785	-172.961166
17124.952698	-172.922531
17125.625610	-173.010803
17126.298523	-172.421143
