Frequency (Hz)	Level (dB)
17115.531921	-156.452072
17116.204834	-156.138596
17116.877747	-156.240128
17117.550659	-156.302429
17118.223572	-155.569794
17118.896484	-155.596024
17119.569397	-155.454117
17120.242310	-155.744812
17120.915222	-155.207718
17121.588135	-154.845886
17122.261047	-154.815674
17122.933960	-155.484421
17123.606873	-155.042618
17124.279785	-154.692230
17124.952698	-154.460602
17125.625610	-154.475708
17126.298523	-154.500580
17126.971436	-154.691833
17127.644348	-153.707672
17128.317261	-154.029053
17128.990173	-154.186462
17129.663086	-154.031799
17130.335999	-153.237671
17131.008911	-153.556946
17131.681824	-153.631851
17132.354736	-153.659607
17133.027649	-153.188263
17133.700562	-154.178314
17134.373474	-154.082886
17135.046387	-153.659302
17135.719299	-153.301559
17136.392212	-153.056503
17137.065125	-152.901993
17137.738037	-153.373306
17138.410950	-153.453262
17139.083862	-152.469131
17139.756775	-152.158752
17140.429688	-153.101105
17141.102600	-153.137863
17141.775513	-152.755127
17142.448425	-152.395905
17143.121338	-151.873703
17143.794250	-151.267578
17144.467163	-151.131012
17145.140076	-151.913422
17145.812988	-152.593445
17146.485901	-151.617081
17147.158813	-150.961578
17147.831726	-150.818604
17148.504639	-150.910553
17149.177551	-151.558075
17149.850464	-151.376938
17150.523376	-150.121124
17151.196289	-149.651657
17151.869202	-150.166275
17152.542114	-149.934235
17153.215027	-149.114960
17153.887939	-148.816971
17154.560852	-148.571960
17155.233765	-149.066360
17155.906677	-148.744308
17156.579590	-147.802032
17157.252502	-145.973389
17157.925415	-145.732483
17158.598328	-148.204468
17159.271240	-147.358597
17159.944153	-146.347763
17160.617065	-148.039062
17161.289978	-146.914093
17161.962891	-145.005539
17162.635803	-147.058426
17163.308716	-148.564758
17163.981628	-147.614075
17164.654541	-147.691010
17165.327454	-148.361786
17166.000366	-149.161880
17166.673279	-149.338821
17167.346191	-149.266510
17168.019104	-149.131134
17168.692017	-148.884262
17169.364929	-148.378876
17170.037842	-149.325439
17170.710754	-149.333832
17171.383667	-149.340561
17172.056580	-149.425308
17172.729492	-149.170624
17173.402405	-148.835632
17174.075317	-148.283554
17174.748230	-148.422562
17175.421143	-147.962158
17176.094055	-148.055634
17176.766968	-147.691986
17177.439880	-147.738358
17178.112793	-148.373245
17178.785706	-148.137573
17179.458618	-147.958755
17180.131531	-147.429916
17180.804443	-148.309784
17181.477356	-147.637451
17182.150269	-146.830475
17182.823181	-146.520584
17183.496094	-146.529785
17184.169006	-146.837723
17184.841919	-146.164459
17185.514832	-145.761505
17186.187744	-145.970535
17186.860657	-146.345657
17187.533569	-146.836533
17188.206482	-147.109024
17188.879395	-148.030945
17189.552307	-146.781891
17190.225220	-146.311752
17190.898132	-147.033890
17191.571045	-147.963333
17192.243958	-148.444809
17192.916870	-148.048279
17193.589783	-147.992401
17194.262695	-148.308884
17194.935608	-148.830505
17195.608521	-149.213638
17196.281433	-149.495529
17196.954346	-150.132797
17197.627258	-149.412369
17198.300171	-149.196625
17198.973083	-149.598862
17199.645996	-149.825195
17200.318909	-149.959229
17200.991821	-150.055695
17201.664734	-150.221939
17202.337646	-150.451157
17203.010559	-149.350677
17203.683472	-148.759003
17204.356384	-149.215744
17205.029297	-149.471313
17205.702209	-149.615555
17206.375122	-149.781326
17207.048035	-149.713440
17207.720947	-149.912140
17208.393860	-150.008942
17209.066772	-150.108673
17209.739685	-150.647110
17210.412598	-150.915115
17211.085510	-150.561432
17211.758423	-150.990631
17212.431335	-151.265091
17213.104248	-151.431961
17213.777161	-151.316055
17214.450073	-151.093933
17215.122986	-151.212402
17215.795898	-151.452637
17216.468811	-151.409119
17217.141724	-151.667450
17217.814636	-152.045135
17218.487549	-151.706711
17219.160461	-151.336105
17219.833374	-151.286316
17220.506287	-151.947113
17221.179199	-151.616791
17221.852112	-149.825195
17222.525024	-149.828598
17223.197937	-151.409531
17223.870850	-151.091446
17224.543762	-151.009369
17225.216675	-151.349518
17225.889587	-150.305557
17226.562500	-149.466446
17227.235413	-150.115677
17227.908325	-151.467987
17228.581238	-151.711517
17229.254150	-152.591690
17229.927063	-152.842010
17230.599976	-151.613739
17231.272888	-151.370285
17231.945801	-152.617111
17232.618713	-152.808380
17233.291626	-153.033127
17233.964539	-153.171295
17234.637451	-152.890228
17235.310364	-153.265732
17235.983276	-153.739197
17236.656189	-153.734924
17237.329102	-153.670151
17238.002014	-153.661911
17238.674927	-153.354736
17239.347839	-153.484085
17240.020752	-153.714432
17240.693665	-153.372147
17241.366577	-153.144608
17242.039490	-153.046768
17242.712402	-153.242447
17243.385315	-153.258316
17244.058228	-153.019562
17244.731140	-153.384018
17245.404053	-153.909012
17246.076965	-153.805984
17246.749878	-153.765030
17247.422791	-154.041077
17248.095703	-152.984818
17248.768616	-152.795639
17249.441528	-152.844055
17250.114441	-153.175797
17250.787354	-153.832626
17251.460266	-153.517548
17252.133179	-153.317673
17252.806091	-153.336166
17253.479004	-153.130478
17254.151917	-152.590454
17254.824829	-152.807358
17255.497742	-152.782104
17256.170654	-153.081009
17256.843567	-152.602936
17257.516479	-152.469849
17258.189392	-152.417831
17258.862305	-151.998169
17259.535217	-151.650452
17260.208130	-151.200272
17260.881042	-151.314178
17261.553955	-150.649765
17262.226868	-150.361603
17262.899780	-149.748001
17263.572693	-149.654648
17264.245605	-150.698044
17264.918518	-149.924759
17265.591431	-149.745209
17266.264343	-149.382675
17266.937256	-149.393188
17267.610168	-149.115021
17268.283081	-149.407608
17268.955994	-150.030960
17269.628906	-149.317535
17270.301819	-149.086014
17270.974731	-149.634949
17271.647644	-150.145035
17272.320557	-150.849365
17272.993469	-150.369675
17273.666382	-150.877930
17274.339294	-150.443161
17275.012207	-149.979950
17275.685120	-150.126419
17276.358032	-150.586960
17277.030945	-151.264313
17277.703857	-150.818405
17278.376770	-150.954880
17279.049683	-151.167877
17279.722595	-151.358459
17280.395508	-151.727432
17281.068420	-151.952362
17281.741333	-151.834930
17282.414246	-151.654251
17283.087158	-151.900116
17283.760071	-151.328506
17284.432983	-150.858459
17285.105896	-151.543762
17285.778809	-152.656601
17286.451721	-152.155701
17287.124634	-151.814316
17287.797546	-151.742752
17288.470459	-150.817612
17289.143372	-150.727570
17289.816284	-151.485352
17290.489197	-150.305908
17291.162109	-149.347855
17291.835022	-151.070724
17292.507935	-150.932907
17293.180847	-149.835754
17293.853760	-149.639236
17294.526672	-149.895645
17295.199585	-148.207886
17295.872498	-147.676819
17296.545410	-148.608307
17297.218323	-148.887939
17297.891235	-149.537048
17298.564148	-148.574936
17299.237061	-148.583847
17299.909973	-147.958206
17300.582886	-148.700653
17301.255798	-149.786316
17301.928711	-149.053864
17302.601624	-149.661743
17303.274536	-150.715088
17303.947449	-151.375916
17304.620361	-150.720093
17305.293274	-150.862122
17305.966187	-151.365616
17306.639099	-151.823883
17307.312012	-152.006805
17307.984924	-152.520874
17308.657837	-151.851212
17309.330750	-151.780014
17310.003662	-152.749176
17310.676575	-152.638199
17311.349487	-152.054214
17312.022400	-152.019394
17312.695312	-153.153595
17313.368225	-153.763535
17314.041138	-154.300018
17314.714050	-154.332596
17315.386963	-153.866043
17316.059875	-152.853394
17316.732788	-153.478485
17317.405701	-153.388000
17318.078613	-153.571823
17318.751526	-154.225601
17319.424438	-154.106323
17320.097351	-153.268524
17320.770264	-152.798889
17321.443176	-153.622360
17322.116089	-153.801315
17322.789001	-154.152695
17323.461914	-154.245499
17324.134827	-154.689072
17324.807739	-154.551651
17325.480652	-154.153534
17326.153564	-153.551620
17326.826477	-154.007599
17327.499390	-154.577576
17328.172302	-154.722061
17328.845215	-154.952072
17329.518127	-154.840317
17330.191040	-154.285110
17330.863953	-155.071442
17331.536865	-155.720276
17332.209778	-155.318222
17332.882690	-154.650970
17333.555603	-154.560379
17334.228516	-153.945724
17334.901428	-154.463577
17335.574341	-154.785095
17336.247253	-154.814423
17336.920166	-154.882751
17337.593079	-155.007889
17338.265991	-154.459610
17338.938904	-154.294510
17339.611816	-154.647659
17340.284729	-155.003250
17340.957642	-154.522552
17341.630554	-154.256042
17342.303467	-154.556290
17342.976379	-154.851410
17343.649292	-154.772141
17344.322205	-154.616806
17344.995117	-154.650055
17345.668030	-154.308640
17346.340942	-153.983109
17347.013855	-154.234650
17347.686768	-154.335403
17348.359680	-154.083725
17349.032593	-153.436172
17349.705505	-153.605789
17350.378418	-152.914871
17351.051331	-152.754654
17351.724243	-152.343521
17352.397156	-151.908493
17353.070068	-152.416260
17353.742981	-152.502335
17354.415894	-152.017288
17355.088806	-151.489548
17355.761719	-150.807327
17356.434631	-150.091568
17357.107544	-149.630692
17357.780457	-149.466599
17358.453369	-148.266693
17359.126282	-147.228333
17359.799194	-146.155243
17360.472107	-144.617783
17361.145020	-143.778381
17361.817932	-143.108749
17362.490845	-142.817886
17363.163757	-142.887802
17363.836670	-142.745239
17364.509583	-141.648483
17365.182495	-140.845490
17365.855408	-141.021332
17366.528320	-142.465988
17367.201233	-142.547577
17367.874146	-143.090775
17368.547058	-143.171509
17369.219971	-142.988617
17369.892883	-143.659805
17370.565796	-145.182648
17371.238708	-145.213806
17371.911621	-145.994141
17372.584534	-147.271194
17373.257446	-147.772202
17373.930359	-147.379471
17374.603271	-147.574127
17375.276184	-147.850845
17375.949097	-148.043777
17376.622009	-148.709366
17377.294922	-148.675964
17377.967834	-148.765701
17378.640747	-149.181671
17379.313660	-149.209915
17379.986572	-148.903900
17380.659485	-148.891144
17381.332397	-148.972290
17382.005310	-149.255112
17382.678223	-149.400909
17383.351135	-149.165283
17384.024048	-149.249893
17384.696960	-149.112152
17385.369873	-148.619644
17386.042786	-149.357834
17386.715698	-149.289291
17387.388611	-149.022980
17388.061523	-149.195816
17388.734436	-148.997696
17389.407349	-149.115646
17390.080261	-149.303070
17390.753174	-150.052139
17391.426086	-150.088943
17392.098999	-150.096024
17392.771912	-150.082199
17393.444824	-150.077148
17394.117737	-150.055161
17394.790649	-149.692932
17395.463562	-148.786163
17396.136475	-149.569260
17396.809387	-149.834824
17397.482300	-148.864899
17398.155212	-149.373047
17398.828125	-149.829605
17399.501038	-149.611557
17400.173950	-149.664246
17400.846863	-149.873871
17401.519775	-150.430679
17402.192688	-150.013748
17402.865601	-149.562424
17403.538513	-149.886200
17404.211426	-150.366959
17404.884338	-150.391861
17405.557251	-149.876297
17406.230164	-150.000473
17406.903076	-149.892883
17407.575989	-150.004807
17408.248901	-150.142258
17408.921814	-150.117767
17409.594727	-149.855347
17410.267639	-149.889008
17410.940552	-149.591217
17411.613464	-148.977676
17412.286377	-148.822113
17412.959290	-148.705444
17413.632202	-148.863678
17414.305115	-148.979675
17414.978027	-148.879730
17415.650940	-148.800323
17416.323853	-148.255051
17416.996765	-147.633270
17417.669678	-147.235596
17418.342590	-146.848938
17419.015503	-146.951279
17419.688416	-147.375900
17420.361328	-146.952179
17421.034241	-146.169357
17421.707153	-145.798630
17422.380066	-145.645523
17423.052979	-145.459488
17423.725891	-144.237656
17424.398804	-143.891937
17425.071716	-144.082047
17425.744629	-144.222260
17426.417542	-143.738556
17427.090454	-143.918610
17427.763367	-144.441681
17428.436279	-143.865524
17429.109192	-143.373688
17429.782104	-143.534760
17430.455017	-143.136749
17431.127930	-142.708786
17431.800842	-142.863937
17432.473755	-143.460373
17433.146667	-143.545334
17433.819580	-143.726151
17434.492493	-144.196152
17435.165405	-144.710098
17435.838318	-144.616302
17436.511230	-144.251816
17437.184143	-144.578262
17437.857056	-144.721512
17438.529968	-145.124939
17439.202881	-145.468994
17439.875793	-145.238770
17440.548706	-145.332550
17441.221619	-144.842224
17441.894531	-145.182114
17442.567444	-145.013550
17443.240356	-144.803406
17443.913269	-144.261154
17444.586182	-144.560669
17445.259094	-145.102676
17445.932007	-145.144302
17446.604919	-144.747940
17447.277832	-144.423080
17447.950745	-145.092697
17448.623657	-145.181183
17449.296570	-144.646179
17449.969482	-144.969803
17450.642395	-144.324310
17451.315308	-143.855438
17451.988220	-143.612610
17452.661133	-143.734497
17453.334045	-144.427383
17454.006958	-145.145874
17454.679871	-145.384369
17455.352783	-145.420456
17456.025696	-145.732117
17456.698608	-145.507462
17457.371521	-145.237869
17458.044434	-145.616684
17458.717346	-145.463577
17459.390259	-145.625061
17460.063171	-145.476532
17460.736084	-145.281250
17461.408997	-145.625641
17462.081909	-145.793610
17462.754822	-146.468842
17463.427734	-147.339828
17464.100647	-146.790192
17464.773560	-146.661240
17465.446472	-147.168777
17466.119385	-146.856659
17466.792297	-147.534088
17467.465210	-148.180801
17468.138123	-148.310944
17468.811035	-148.030792
17469.483948	-148.203781
17470.156860	-148.679916
17470.829773	-149.077026
17471.502686	-149.131622
17472.175598	-149.615005
17472.848511	-149.466003
17473.521423	-149.494553
17474.194336	-149.744293
17474.867249	-149.860001
17475.540161	-150.075531
17476.213074	-150.913910
17476.885986	-150.928299
17477.558899	-151.123108
17478.231812	-151.536102
17478.904724	-151.550598
17479.577637	-151.745377
17480.250549	-152.104187
17480.923462	-152.397324
17481.596375	-152.602859
17482.269287	-152.762192
17482.942200	-152.859100
17483.615112	-152.615601
17484.288025	-152.331436
17484.960938	-152.348999
17485.633850	-152.254517
17486.306763	-151.588776
17486.979675	-151.095779
17487.652588	-151.168121
17488.325500	-151.506119
17488.998413	-151.417725
17489.671326	-151.655197
17490.344238	-152.224945
17491.017151	-153.295288
17491.690063	-153.219559
17492.362976	-152.825745
17493.035889	-152.712189
17493.708801	-152.786316
17494.381714	-152.680023
17495.054626	-151.965332
17495.727539	-151.754623
17496.400452	-151.596939
17497.073364	-151.657669
17497.746277	-150.749802
17498.419189	-149.172455
17499.092102	-148.514252
17499.765015	-149.127060
17500.437927	-148.647659
17501.110840	-147.052490
17501.783752	-147.231201
17502.456665	-148.525421
17503.129578	-148.083374
17503.802490	-148.746338
17504.475403	-149.735123
17505.148315	-149.984299
17505.821228	-150.500824
17506.494141	-151.331497
17507.167053	-150.719543
17507.839966	-150.323135
17508.512878	-151.276108
17509.185791	-151.586914
17509.858704	-152.010361
17510.531616	-152.804489
17511.204529	-153.085007
17511.877441	-153.649567
17512.550354	-154.755203
17513.223267	-154.701202
17513.896179	-155.247559
17514.569092	-155.332474
17515.242004	-155.698486
17515.914917	-156.222717
17516.587830	-156.205765
17517.260742	-156.358032
17517.933655	-156.290054
17518.606567	-156.336548
17519.279480	-156.324081
17519.952393	-156.319672
17520.625305	-156.533066
17521.298218	-156.368973
17521.971130	-156.861725
17522.644043	-156.848434
17523.316956	-156.907990
17523.989868	-156.681290
17524.662781	-156.651855
17525.335693	-156.958878
17526.008606	-156.611694
17526.681519	-156.350845
17527.354431	-156.777786
17528.027344	-157.388382
17528.700256	-157.021652
17529.373169	-156.833908
17530.046082	-156.547760
17530.718994	-155.787521
17531.391907	-155.355377
17532.064819	-155.598129
17532.737732	-155.576874
17533.410645	-155.372604
17534.083557	-155.382690
17534.756470	-154.906235
17535.429382	-155.166794
17536.102295	-155.343414
17536.775208	-155.044785
17537.448120	-155.481003
17538.121033	-155.249481
17538.793945	-154.753174
17539.466858	-154.578903
17540.139771	-154.476761
17540.812683	-154.455673
17541.485596	-153.919495
17542.158508	-153.451675
